No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
5,4,4,11.0575,12.17333333,7260.6,-116.962177,32.508417,-116.938566,32.539633,-4.173333333,DP,2
4,4,4,11.12777778,10.98166667,6411.4,-116.885133,32.448157,-116.93235,32.456068,-1.981666667,DP,2
6,4,4,11.58138889,13.64833333,3516.5,-116.954867,32.470807,-116.972382,32.46315,-5.498333333,DP,2
10,4,4,11.81694444,11.2,4917.4,-116.961045,32.505873,-116.937735,32.523243,-5.116666667,DP,2
5,4,4,12.12416667,16.54166667,7999.1,-116.99478,32.51628,-117.041527,32.533521,-4.524999997,DP,2
5,4,4,12.74111111,33.71333333,14835.7,-117.037584,32.524697,-116.955875,32.468401,-16.71333333,DM,3
2,4,4,13.62111111,10.31666667,2619.6,-116.885033,32.448037,-116.878635,32.46431,-4.8,DP,2
4,4,4,15.28805556,6.07,3456.8,-116.885235,32.448255,-116.907488,32.464305,-2.17,DP,2
1,4,4,16.37388889,8.99,5128.9,-116.882314,32.44623,-116.916179,32.466866,-3.99,DP,2
6,4,4,16.43777778,9.111666667,3993.1,-116.96409,32.50684,-116.933748,32.495732,-0.311666667,INCREMENTO,1
10,4,4,16.54305556,11.97333333,5593.4,-116.963668,32.507423,-116.94752,32.534653,-1.840000003,INCREMENTO,1
2,4,4,16.50305556,17.90833333,9664.4,-116.877013,32.456287,-116.806877,32.467325,3.008333337,INCREMENTO,1
4,4,4,17.21916667,9.431666667,6148.4,-116.88508,32.448185,-116.919115,32.458837,-0.131666667,INCREMENTO,1
5,4,4,17.34027778,3.463333333,1024.6,-116.972334,32.50876,-116.972429,32.502241,-1.53,INCREMENTO,1
9,4,4,17.46305556,14.42166667,5946.5,-117.042727,32.438523,-117.011502,32.433048,1.695000003,INCREMENTO,1
10,4,4,17.71027778,10.07,6738.7,-116.961945,32.508295,-116.950892,32.533418,-5.003333333,DP,2
6,4,4,17.92388889,9.016666667,2283.4,-116.959547,32.498343,-116.941787,32.489038,-0.183333334,INCREMENTO,1
5,4,4,19.31027778,4.21,718.4,-116.965065,32.506127,-116.965724,32.503023,-1.21,INCREMENTO,1
10,4,4,19.43472222,8.221666667,5910.7,-116.964007,32.507163,-116.924932,32.521392,2.928333333,INCREMENTO,1
5,4,4,19.67583333,14.205,6719.5,-116.971728,32.511917,-116.94979,32.471289,0.81166667,INCREMENTO,1
4,4,4,20.18055556,11.29833333,5125.9,-116.885127,32.448103,-116.860312,32.476488,-3.765,DP,2
9,4,4,21.99138889,11.59666667,4891.1,-117.04279,32.438533,-117.015062,32.444408,-4.263333334,DP,2
5,4,4,22.00361111,14.65166667,6863.5,-116.964646,32.506645,-116.989148,32.472105,-6.651666667,DM,3
6,4,4,22.18027778,3.168333333,1065.6,-116.964055,32.506755,-116.972742,32.508063,-1.001666666,INCREMENTO,1
10,4,4,22.4425,12.81833333,6018.7,-116.964078,32.507027,-116.916048,32.50064,-6.735,DM,3
4,5,4,0.127222222,5.913333333,2475.2,-116.885222,32.448358,-116.893273,32.46279,-1.38,INCREMENTO,1
6,5,4,1.321388889,8.545,2078.1,-116.964103,32.50675,-116.96737,32.49462,2.28833333,INCREMENTO,1
5,5,4,1.743888889,11.88166667,6597.4,-116.962625,32.508501,-116.921063,32.507926,-4.881666667,DP,2
10,5,4,1.908611111,15.79833333,11579,-116.962283,32.508545,-116.976022,32.546627,-6.681666666,DM,3
10,5,4,2.248333333,3.561666667,1961.6,-116.941892,32.533538,-116.922163,32.537507,-1.528333334,INCREMENTO,1
6,5,4,2.323888889,14.81333333,10341.6,-116.964138,32.506697,-116.973255,32.545455,-4.713333333,DP,2
5,5,4,2.309722222,17.34,11457,-116.984441,32.515608,-117.028585,32.471684,-8.34,DM,3
5,5,4,2.726388889,3.991666667,235.2,-116.964033,32.497483,-116.965949,32.498825,-2.991666667,DP,2
10,5,4,3.105833333,8.49,2877.4,-116.960118,32.501323,-116.956973,32.484712,-2.423333333,DP,2
10,5,4,3.866388889,8.803333333,6161.4,-116.962852,32.508287,-116.962173,32.529573,-2.736666666,DP,2
6,5,4,3.806388889,8.776666667,5472.5,-116.974143,32.54512,-116.962067,32.529612,-2.01,DP,2
5,5,4,4.526111111,24.275,11283.6,-116.960449,32.507101,-116.894907,32.544624,-12.34166667,DM,3
2,5,4,5.051944444,7.576666667,6009.4,-116.884908,32.447955,-116.921907,32.466318,1.14,INCREMENTO,1
6,5,4,5.314166667,10.415,6482.9,-116.96394,32.50689,-116.928223,32.523698,-3.581666667,DP,2
9,5,4,5.771944444,1.371666667,432.8,-117.021748,32.520665,-117.022927,32.521173,-0.038333334,INCREMENTO,1
2,5,4,6.934444444,31.02833333,21883.1,-116.879863,32.45049,-116.734897,32.406265,-7.211666663,DM,3
10,5,4,7.508611111,18.59166667,6488.3,-116.959948,32.5068,-116.975325,32.464988,-7.441666667,DM,3
9,5,4,7.483888889,12.47833333,5344.2,-117.025948,32.527055,-117.03676,32.493517,-5.761666666,DP,2
5,5,4,8.067222222,4.903333333,3668.6,-116.980078,32.513348,-116.95098,32.498577,0.096666667,INCREMENTO,1
5,5,4,8.770555556,25.38,10534.4,-116.937129,32.492381,-116.895552,32.544924,-11.38,DM,3
6,5,4,9.093888889,16.285,8753.8,-117.032515,32.522005,-117.01312,32.46853,-3.21833333,DP,2
9,5,4,9.481111111,8.321666667,3871.9,-117.042797,32.438533,-117.0222,32.45855,-2.538333334,DP,2
10,5,4,9.745,13.50166667,6215.6,-116.965555,32.505248,-117.001428,32.488787,4.881666663,INCREMENTO,1
3,5,4,9.936944444,5.858333333,3197.8,-116.930943,32.480885,-116.917444,32.468482,-2.841666666,DP,2
5,5,4,10.27916667,14.28333333,6221.7,-116.960038,32.506795,-116.963247,32.517815,-8.283333333,DM,3
6,5,4,10.63777778,16.30166667,6191.2,-116.98464,32.508495,-116.963342,32.518503,-3.484999997,DP,2
4,5,4,10.83555556,10.385,4433.2,-116.885262,32.44831,-116.858733,32.465833,-3.401666667,DP,2
10,5,4,10.93555556,14.82166667,4844.8,-116.96191,32.511425,-116.990517,32.491563,-4.554999997,DP,2
5,5,4,11.63944444,5.246666667,2200.3,-116.966501,32.499533,-116.959756,32.50141,-0.313333334,INCREMENTO,1
1,5,4,12.48472222,15.30833333,4548.7,-116.892914,32.458393,-116.874684,32.485127,-9.375,DM,3
6,5,4,12.47166667,5.063333333,2524.8,-116.925475,32.523272,-116.922143,32.537418,-1.096666666,INCREMENTO,1
6,5,4,13.5575,29.725,17380.5,-117.024947,32.526672,-116.895397,32.546468,-9.875,DM,3
10,5,4,13.68027778,7.16,1154.6,-116.987015,32.511285,-116.986493,32.517773,-5.143333333,DP,2
2,5,4,13.75027778,26.09166667,21856.4,-116.885168,32.448143,-116.736228,32.511712,-7.924999997,DM,3
9,5,4,14.92194444,25.38833333,12050.7,-117.018205,32.52128,-117.028693,32.439422,-6.938333333,DM,3
1,5,4,15.34083333,5.623333333,2234.8,-116.899308,32.460104,-116.910354,32.469967,-0.623333333,INCREMENTO,1
6,5,4,15.64111111,11.67833333,3297.2,-116.964133,32.506843,-116.985073,32.491803,-0.461666663,INCREMENTO,1
10,5,4,16.93861111,12.68333333,7905.3,-116.963062,32.508035,-116.932388,32.535892,-5.583333333,DP,2
1,5,4,17.54833333,10.68333333,5715.1,-116.892575,32.45679,-116.93734,32.461063,-2.683333333,DP,2
10,5,4,17.58416667,1.325,244,-116.962812,32.522212,-116.963125,32.520052,1.708333333,INCREMENTO,1
6,5,4,17.70555556,19.44166667,18080.9,-117.029742,32.53592,-117.016332,32.46783,-5.508333337,DP,2
4,5,4,18.11277778,8.815,8795.5,-116.895613,32.457098,-116.95592,32.506715,-0.381666667,INCREMENTO,1
5,5,4,18.48027778,10.1,6573.2,-116.960786,32.51386,-116.930678,32.539786,-4.166666667,DP,2
6,5,4,18.43361111,1.153333333,207.4,-116.965503,32.505628,-116.963977,32.5068,0.396666667,INCREMENTO,1
5,5,4,19.59611111,23.22166667,9406.3,-116.986907,32.51674,-116.976585,32.471444,-7.221666667,DM,3
10,5,4,19.82222222,13.92333333,5991,-116.96381,32.50724,-116.919425,32.507042,-0.740000003,INCREMENTO,1
9,5,4,20.34777778,18.02833333,5318.7,-117.017878,32.522732,-117.057542,32.513055,-7.945000003,DM,3
10,5,4,21.72833333,6.15,2529.1,-116.96677,32.506313,-116.991908,32.510093,-3.1,DP,2
4,5,4,22.06694444,21.47,9384.5,-116.885162,32.448253,-116.807993,32.488743,-4.33666667,DP,2
2,5,4,22.6775,2.058333333,665.8,-116.934563,32.390277,-116.935002,32.388307,1.458333334,INCREMENTO,1
5,5,4,23.21888889,12.39666667,4602.5,-116.963694,32.507369,-116.944249,32.482405,-6.38,DP,2
10,6,4,0.906666667,20.38833333,11449.9,-116.959972,32.506292,-116.881955,32.541698,-8.221666663,DM,3
2,6,4,1.123333333,26.18333333,11445,-116.885237,32.448278,-116.794018,32.501317,-11.48333333,DM,3
10,6,4,1.348055556,8.69,7802.2,-116.91027,32.527745,-116.94891,32.511212,-2.473333333,DP,2
7,6,4,1.558611111,10.04,6406.3,-116.960701,32.509838,-116.919168,32.537878,-1.106666667,INCREMENTO,1
10,6,4,2.167777778,17.80666667,12046.6,-116.961692,32.508098,-116.911023,32.526767,-8.69,DM,3
5,6,4,2.646666667,6.611666667,3488.6,-116.960328,32.507021,-116.948631,32.513299,-2.678333334,DP,2
10,6,4,2.875277778,3.126666667,1775.9,-116.96003,32.506293,-116.964742,32.515372,-1.11,INCREMENTO,1
4,6,4,3.864444444,10.62833333,2556.9,-116.885203,32.448282,-116.880187,32.463478,-4.278333333,DP,2
9,6,4,6.180277778,6.97,2328.9,-117.028345,32.52484,-117.02327,32.508502,-3.12,DP,2
1,6,4,6.448055556,8.768333333,5256.3,-116.888109,32.453027,-116.927164,32.46179,1.248333337,INCREMENTO,1
7,6,4,7.475,7.758333333,2392.3,-116.974007,32.506685,-116.958687,32.494544,-2.825,DP,2
1,6,4,7.599444444,30.015,23931.7,-116.897203,32.456165,-116.736459,32.514222,-10.99833333,DM,3
5,6,4,8.590277778,7.803333333,2270.6,-116.964725,32.506576,-116.975344,32.497472,-3.786666666,DP,2
10,6,4,8.7975,19.08333333,11424.8,-116.963953,32.507032,-116.901215,32.547608,-3.316666663,DP,2
7,6,4,9.406388889,6.888333333,1755.6,-116.965909,32.500508,-116.973736,32.487063,-2.888333333,DP,2
7,6,4,10.88055556,16.05833333,8444.7,-116.9592,32.514258,-116.921169,32.549448,-6.125,DP,2
1,6,4,11.68916667,8.283333333,4221.7,-116.8882,32.453139,-116.911367,32.473276,-0.283333333,INCREMENTO,1
10,6,4,11.85166667,6.255,2195.2,-116.96409,32.507065,-116.98048,32.506197,-1.188333333,INCREMENTO,1
6,6,4,11.95,10.21,7968.7,-116.936562,32.49239,-116.967118,32.523318,-2.66,DP,2
1,6,4,12.17194444,11.335,4585.2,-116.901595,32.46148,-116.858619,32.463364,-5.385,DP,2
5,6,4,12.425,8.38,3684.4,-116.929765,32.51436,-116.932826,32.539964,-2.446666667,DP,2
6,6,4,12.53805556,12.05166667,3729.5,-116.967203,32.523705,-116.962948,32.517282,-6.935,DM,3
4,6,4,13.70527778,16.69166667,8280.9,-116.932818,32.375582,-116.963263,32.410948,-3.091666667,DP,2
3,6,4,13.95222222,14.72,4462.4,-116.865101,32.514414,-116.882522,32.491676,-2.72,DP,2
2,6,4,14.42222222,2.298333333,853.8,-116.885132,32.448142,-116.88497,32.44905,6.035,INCREMENTO,1
5,6,4,14.78388889,5.528333333,643,-116.892912,32.548452,-116.892136,32.544401,5.471666667,INCREMENTO,1
1,6,4,15.00944444,28.89,22460.7,-116.883595,32.446984,-116.741382,32.505283,-7.95666667,DM,3
6,6,4,14.97722222,4.153333333,852.3,-116.965542,32.505652,-116.966727,32.500262,1.663333334,INCREMENTO,1
10,6,4,15.49083333,11.38166667,6747.2,-116.963872,32.507005,-116.915318,32.51458,-1.248333337,INCREMENTO,1
5,6,4,15.96138889,15.37333333,10273.6,-116.962306,32.508521,-116.893336,32.537313,-1.423333333,INCREMENTO,1
4,6,4,16.20722222,1.313333333,416.9,-116.932665,32.375657,-116.930765,32.375528,3.22,INCREMENTO,1
6,6,4,16.76444444,14.10166667,7800.4,-116.963455,32.507725,-116.93244,32.54536,-5.218333334,DP,2
10,6,4,18.46666667,9.276666667,4050.5,-116.964032,32.507137,-116.943903,32.484925,-3.21,DP,2
5,6,4,18.62361111,16.5,4841.8,-116.964178,32.507246,-116.98643,32.473349,-5.5,DP,2
1,6,4,18.78611111,11.50666667,5384,-116.885111,32.448429,-116.845424,32.471471,-1.573333334,INCREMENTO,1
2,6,4,18.98194444,16.22333333,9453.1,-116.885143,32.448133,-116.909075,32.49046,-3.090000003,DP,2
6,6,4,19.40666667,25.97833333,14821.2,-116.948437,32.50002,-116.86348,32.430327,-5.578333333,DP,2
7,6,4,19.49916667,17.61833333,8111.6,-116.965453,32.505192,-116.949641,32.466824,-4.618333333,DP,2
5,6,4,19.86111111,9.933333333,3304.5,-116.964562,32.504541,-116.941951,32.485081,-3.933333333,DP,2
2,6,4,20.00361111,9.37,6215.9,-116.885238,32.448345,-116.91512,32.45736,0.213333333,INCREMENTO,1
5,6,4,20.47805556,12.25833333,8014.8,-116.970435,32.513987,-116.922136,32.537518,4.374999997,INCREMENTO,1
6,6,4,20.71194444,18.58,8273,-116.969838,32.508468,-116.985268,32.468365,-1.76333333,INCREMENTO,1
2,6,4,21.33277778,11.92166667,8693.8,-116.885185,32.448165,-116.845085,32.474547,2.795000003,INCREMENTO,1
1,6,4,21.66,11.63,7362.3,-116.952656,32.501636,-116.907531,32.470044,-2.696666667,DP,2
4,6,4,21.90833333,9.738333333,4949.7,-116.932678,32.375625,-116.955588,32.39054,-2.105,DP,2
2,6,4,22.47777778,2.673333333,1165.8,-116.892142,32.456492,-116.885083,32.448145,-0.056666666,INCREMENTO,1
1,6,4,22.62305556,11.44833333,6929.8,-116.913739,32.459605,-116.921143,32.483558,-0.431666663,INCREMENTO,1
4,6,4,23.03972222,5.463333333,2982.2,-116.902297,32.45399,-116.877582,32.446393,-1.263333333,INCREMENTO,1
1,6,4,23.19,9.305,4898.1,-116.920519,32.47569,-116.885272,32.448239,-2.305,DP,2
3,7,4,0.677777778,120.5533333,100424.3,-116.64704,32.196183,-116.869773,32.494567,4.363333367,INCREMENTO,1
2,7,4,0.777777778,11.18666667,6684,-116.884622,32.448688,-116.922763,32.453202,9.763333333,INCREMENTO,1
3,7,4,2.796666667,8.905,3828.4,-116.864281,32.513194,-116.850772,32.488569,-1.905,DP,2
1,7,4,3.486944444,7.416666667,2366.4,-116.954563,32.43024,-116.973049,32.421807,0.583333333,INCREMENTO,1
10,7,4,5.895833333,14.10833333,8490,-116.964185,32.506918,-116.92876,32.532727,-4.991666666,DP,2
10,7,4,9.129722222,17.64166667,5521.7,-116.964482,32.504515,-116.959103,32.468795,-7.508333337,DM,3
5,7,4,9.859722222,12.05833333,5384.5,-116.969683,32.507954,-116.992149,32.520037,-8.058333333,DM,3
10,7,4,9.932222222,16.275,5719.5,-116.964412,32.506848,-116.974012,32.476208,-10.19166667,DM,3
9,7,4,10.09055556,28.29,21391.3,-117.017397,32.535637,-117.004747,32.44547,-12.45666667,DM,3
4,7,4,10.21638889,1.298333333,779.4,-116.877007,32.446405,-116.869262,32.443982,-0.298333333,INCREMENTO,1
5,7,4,10.94666667,4.215,998.4,-116.96614,32.509157,-116.973507,32.511508,-0.215,INCREMENTO,1
10,7,4,12.18944444,12.06166667,5377.1,-116.960745,32.50731,-116.934145,32.525282,-1.928333337,DP,2
5,7,4,12.30027778,15.08,4768.2,-116.965117,32.504947,-116.955273,32.474369,-6.13,DP,2
10,7,4,12.54611111,2.631666667,482.9,-116.93312,32.524185,-116.92962,32.52388,1.418333333,INCREMENTO,1
9,7,4,12.54583333,25.10833333,21223.5,-117.01689,32.5351,-117.034648,32.445043,-8.441666663,DM,3
9,7,4,12.95694444,4.626666667,1163.4,-117.034687,32.44489,-117.042582,32.445213,-1.026666667,INCREMENTO,1
6,7,4,13.21277778,7.243333333,2420,-116.948063,32.541198,-116.947763,32.534553,-2.26,DP,2
9,7,4,13.56388889,25.30833333,12268.1,-117.035625,32.443608,-117.010093,32.525567,-11.59166666,DM,3
5,7,4,14.83,19.71166667,6014.5,-116.96183,32.502592,-116.962405,32.463718,-10.71166667,DM,3
3,7,4,15.54638889,7.785,1805.1,-116.868745,32.494441,-116.866249,32.505342,-1.851666667,INCREMENTO,1
6,7,4,15.535,12.56,8874.2,-116.963953,32.506828,-116.898032,32.527763,0.95666667,INCREMENTO,1
1,7,4,15.79722222,20.765,19238.9,-116.856008,32.44659,-116.676548,32.453153,-5.83166667,DP,2
10,7,4,15.94916667,3.216666667,473.5,-116.963893,32.497365,-116.965825,32.500363,-1.2,INCREMENTO,1
4,7,4,16.10777778,14.07666667,7427.6,-116.885222,32.448242,-116.939013,32.464017,-2.876666667,DP,2
5,7,4,16.16027778,11.34,8477.1,-116.963477,32.503525,-117.031788,32.474124,-4.406666667,DP,2
6,7,4,16.27277778,12.73833333,6597.2,-116.962575,32.508632,-116.929068,32.537338,-2.821666666,DP,2
10,7,4,16.325,20.80333333,11597.4,-117.017318,32.468682,-116.927582,32.501985,-8.653333333,DM,3
1,7,4,16.83083333,12.77333333,6879.6,-116.864938,32.442409,-116.815792,32.475353,2.176666667,INCREMENTO,1
5,7,4,17.00944444,8.978333333,5154.1,-116.984616,32.515499,-116.955566,32.491977,-2.978333333,DP,2
4,7,4,17.15888889,26.17166667,21065.6,-116.85965,32.473633,-116.680517,32.456395,-4.171666667,DP,2
9,7,4,17.57361111,28.99333333,24047.7,-117.021883,32.530122,-117.007357,32.433757,-8.943333333,DM,3
3,7,4,17.79166667,8.123333333,4558.1,-116.9283,32.477517,-116.908927,32.499349,-2.123333333,DP,2
6,7,4,18.03583333,20.42,6563.3,-116.96398,32.506772,-116.961187,32.468062,-0.58666667,INCREMENTO,1
3,7,4,18.09166667,0.333333333,107.1,-116.868901,32.495058,-116.868483,32.4941,0.666666667,INCREMENTO,1
2,7,4,18.2475,23.04333333,19213.7,-116.885107,32.44816,-116.9496,32.414368,-7.743333333,DM,3
9,7,4,18.75,24.38166667,23826.4,-117.016237,32.534387,-117.037685,32.41963,-8.748333337,DM,3
10,7,4,19.05361111,8.381666667,3670.3,-116.961608,32.508012,-116.933925,32.493335,-3.315,DP,2
5,7,4,19.27166667,10.74833333,5911.4,-116.960571,32.505843,-116.932049,32.538312,-2.798333333,DP,2
6,7,4,19.23916667,3.403333333,983.6,-116.979543,32.515158,-116.98336,32.515385,4.446666667,INCREMENTO,1
1,7,4,19.45777778,7.276666667,4621.7,-116.864788,32.442347,-116.823351,32.460742,-2.26,DP,2
9,7,4,19.595,4.763333333,1273.1,-117.040022,32.43776,-117.039867,32.442642,-1.213333333,INCREMENTO,1
10,7,4,19.81138889,10.10166667,3307.9,-116.964767,32.506418,-116.947395,32.486593,-5.035,DP,2
9,7,4,19.95111111,19.21833333,8960.1,-117.043165,32.43872,-117.020587,32.485393,4.398333337,INCREMENTO,1
5,7,4,20.55416667,7.7,3079.3,-116.996594,32.475485,-116.974896,32.484228,-0.683333333,INCREMENTO,1
4,7,4,20.65277778,3.911666667,2524.6,-116.905625,32.455035,-116.88511,32.448443,11.28833333,INCREMENTO,1
5,7,4,21.50444444,7.631666667,4316.2,-116.982859,32.515383,-116.976328,32.516625,1.385,INCREMENTO,1
3,7,4,21.60361111,15.95666667,7442.8,-116.914747,32.484201,-116.963601,32.506659,9.043333333,INCREMENTO,1
9,7,4,21.79805556,28.05833333,13341.3,-117.042803,32.438548,-117.082825,32.490597,-13.20833333,DM,3
4,7,4,21.87222222,9.138333333,3877.7,-116.885215,32.448228,-116.86441,32.46505,-1.255,INCREMENTO,1
10,7,4,22.37694444,19.36,11472.6,-116.963957,32.506793,-116.901195,32.547622,-4.02666667,DP,2
5,7,4,22.40472222,13.64333333,4725.5,-116.970898,32.508224,-116.945646,32.477793,7.356666667,INCREMENTO,1
2,1,4,0.595,6.275,3378.3,-116.885063,32.44814,-116.907747,32.458882,-1.658333333,INCREMENTO,1
10,1,4,1.298333333,15.88166667,7966.1,-116.962068,32.508363,-116.934562,32.548018,-2.698333337,DP,2
4,1,4,1.845833333,16.67166667,14815.2,-116.885118,32.448243,-116.94282,32.401793,-5.138333337,DP,2
7,1,4,6.6,10.12333333,9989.4,-116.894941,32.423709,-116.934045,32.374867,8.876666667,INCREMENTO,1
6,1,4,6.760833333,15.19,8514.5,-116.964127,32.506872,-117.013102,32.469437,-4.27333333,DP,2
9,1,4,7.171111111,1.805,642.2,-117.071428,32.53836,-117.069658,32.534017,6.045,INCREMENTO,1
2,1,4,7.265833333,11.50833333,4852.8,-116.884943,32.447987,-116.880907,32.465687,-1.208333333,INCREMENTO,1
1,1,4,7.717222222,16.39833333,7894.9,-116.865535,32.442651,-116.841268,32.456169,-8.398333333,DM,3
4,1,4,7.846111111,16.785,8178.2,-116.885038,32.448112,-116.947107,32.456095,-6.31833333,DP,2
9,1,4,8.445,8.763333333,1927.4,-117.034152,32.524373,-117.03682,32.534778,-6.496666666,DM,3
10,1,4,8.475,18.09666667,11209.4,-116.962542,32.508605,-116.90121,32.547623,-3.913333337,DP,2
9,1,4,9.132777778,8.095,2380,-117.028183,32.52484,-117.034612,32.537742,-3.278333333,DP,2
10,1,4,9.069722222,8.006666667,5026.4,-116.904143,32.536693,-116.92579,32.525557,-1.94,DP,2
6,1,4,9.871944444,15.95333333,6080.2,-116.964063,32.50682,-116.95037,32.46894,-7.52,DM,3
2,1,4,9.907777778,11.83166667,7534.4,-116.88526,32.448255,-116.836182,32.461018,-5.281666667,DP,2
10,1,4,9.98,6.058333333,1982.2,-116.962697,32.503233,-116.955373,32.493788,0.025,INCREMENTO,1
4,1,4,9.996944444,4.871666667,2182.4,-116.885192,32.44811,-116.894765,32.461418,-0.088333334,INCREMENTO,1
1,1,4,10.20972222,9.503333333,5568.8,-116.889178,32.45436,-116.932806,32.461053,-2.503333333,DP,2
5,1,4,10.47555556,18.16166667,8530.2,-116.960013,32.506841,-116.936525,32.53186,-11.16166667,DM,3
1,1,4,10.95555556,9.758333333,4188.9,-116.964148,32.504215,-116.984196,32.482604,0.241666667,INCREMENTO,1
4,1,4,11.04666667,9.106666667,8411.3,-116.885132,32.448177,-116.930802,32.4924,-2.073333334,DP,2
10,1,4,11.42583333,8.803333333,3440.5,-116.959943,32.506425,-116.943967,32.517563,-3.736666666,DP,2
2,1,4,12.51805556,8.141666667,3914.6,-116.88515,32.448168,-116.909737,32.460347,6.458333333,INCREMENTO,1
2,1,4,13.12,3.571666667,2185.9,-116.901728,32.461628,-116.884985,32.448687,-1.571666667,INCREMENTO,1
10,1,4,13.30333333,3.301666667,871.2,-116.96452,32.506747,-116.970212,32.511595,3.798333333,INCREMENTO,1
5,1,4,13.7275,10.26833333,4691.7,-116.965531,32.505691,-116.9948,32.482986,-2.268333333,DP,2
10,1,4,14.205,28.84333333,14301.9,-116.960105,32.506873,-116.89081,32.550958,-12.47666666,DM,3
10,1,4,15.98611111,23.14,12547.5,-116.960398,32.501785,-116.87497,32.540375,-3.75666667,DP,2
9,1,4,16.41611111,20.15666667,15116.7,-117.028285,32.524813,-117.047245,32.480477,-5.906666667,DP,2
2,1,4,16.53416667,5.268333333,3445.7,-116.884977,32.447958,-116.852235,32.447413,5.231666667,INCREMENTO,1
4,1,4,16.54527778,9.33,2367.9,-116.885295,32.448248,-116.881267,32.46231,-4.53,DP,2
3,1,4,16.81472222,11.40166667,2768.5,-116.878976,32.450627,-116.873655,32.467439,-8.401666667,DM,3
1,1,4,17.35305556,9.145,3634.5,-116.871988,32.451571,-116.859897,32.460339,-1.145,INCREMENTO,1
5,1,4,17.35611111,7.475,3602.2,-116.95523,32.503393,-116.941629,32.489355,-4.475,DP,2
10,1,4,17.45,7.726666667,3443.4,-117.010733,32.523385,-116.981992,32.519718,2.390000003,INCREMENTO,1
4,1,4,18.49277778,14.265,7651.3,-116.885108,32.448132,-116.928677,32.447808,-2.99833333,DP,2
6,1,4,18.60416667,9.903333333,3329,-116.940708,32.487102,-116.964042,32.50681,-1.136666666,INCREMENTO,1
2,1,4,18.74277778,8.391666667,4685.4,-116.885265,32.448243,-116.91898,32.473768,-4.225,DP,2
10,1,4,19.02861111,21.22833333,11761.4,-116.96264,32.50853,-116.883327,32.54224,-4.878333333,DP,2
5,1,4,19.15361111,20.36833333,9766.8,-116.956356,32.492944,-116.91108,32.538092,-6.368333333,DP,2
10,1,4,19.48638889,10.53,3588.8,-116.884177,32.539883,-116.895692,32.54424,0.73666667,INCREMENTO,1
6,1,4,19.90305556,6.45,3185.4,-116.96408,32.506812,-116.946763,32.492013,-2.15,DP,2
6,1,4,20.16611111,2.92,838.7,-116.94629,32.491565,-116.951063,32.496688,0.413333333,INCREMENTO,1
1,1,4,20.80444444,5.985,5810.1,-116.922035,32.465444,-116.957624,32.506686,-1.985,DP,2
10,1,4,20.96194444,4.246666667,2225.8,-116.960388,32.50761,-116.952295,32.519918,-1.196666667,INCREMENTO,1
4,1,4,21.77166667,12.485,4872,-116.88517,32.448182,-116.91331,32.453215,0.19833333,INCREMENTO,1
1,1,4,21.89166667,21.815,9758.7,-116.876609,32.443193,-116.938154,32.410401,-6.865,DM,3
10,1,4,21.91611111,15.92833333,8405.6,-116.96095,32.505843,-116.907618,32.536455,3.438333337,INCREMENTO,1
6,1,4,21.92694444,22.73666667,7363.1,-116.964082,32.506822,-116.963937,32.462045,0.596666663,INCREMENTO,1
7,1,4,22.00111111,28.62,22171.3,-116.932423,32.482575,-116.828009,32.525318,4.41333333,INCREMENTO,1
9,2,4,1.072222222,17.895,10112.7,-117.056877,32.487945,-117.028925,32.441345,-1.16166667,INCREMENTO,1
9,2,4,1.932777778,19.80833333,13086.3,-117.04277,32.43852,-117.059383,32.495607,-2.825000003,DP,2
5,2,4,2.077777778,14.20666667,7014,-116.963227,32.507883,-116.927929,32.54034,-3.273333337,DP,2
2,2,4,2.802777778,11.045,4551.3,-116.885222,32.448268,-116.869853,32.467963,-5.078333333,DP,2
4,2,4,3.511666667,18.11666667,11170.7,-116.88516,32.44813,-116.792955,32.476905,-4.683333337,DP,2
1,2,4,4.424444444,15.61166667,8531,-116.884701,32.448394,-116.815619,32.473648,-4.678333337,DP,2
2,2,4,4.832777778,12.19,8754.6,-116.885235,32.448278,-116.845392,32.474988,5.67666667,INCREMENTO,1
10,2,4,5.573888889,6.4,1947.8,-116.965478,32.505677,-116.974772,32.496442,-3.366666667,DP,2
9,2,4,6.353333333,26.12166667,16215.6,-117.02837,32.524817,-117.07801,32.481395,-12.82166667,DM,3
4,2,4,6.572222222,10.24666667,4205.8,-116.917947,32.41257,-116.945147,32.408112,-3.28,DP,2
10,2,4,9.023888889,17.815,11062.9,-116.961302,32.507728,-116.901155,32.547637,-2.48166667,DP,2
4,2,4,9.121111111,10.69666667,6386.7,-116.932598,32.37558,-116.941498,32.403947,0.903333333,INCREMENTO,1
7,2,4,9.182222222,12.315,7147,-116.868174,32.496958,-116.85345,32.523394,-1.38166667,INCREMENTO,1
1,2,4,9.987777778,26.45833333,19994.5,-116.866769,32.443067,-116.730459,32.404283,-7.508333333,DM,3
7,2,4,10.25555556,10.36,4099.4,-116.882949,32.501148,-116.905062,32.522133,-2.426666667,DP,2
6,2,4,10.44916667,17.51333333,6399.1,-116.962547,32.508625,-116.972022,32.465217,-6.846666663,DM,3
