No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
10,3,4,21.62805556,18.925,6853,-116.962453,32.50858,-116.974305,32.461068,-9.808333333,DM,3
2,3,4,21.67333333,27.56166667,20447,-116.885237,32.44824,-116.964577,32.410563,-2.928333337,DP,2
4,3,4,22.22805556,0.95,352.1,-116.88159,32.465928,-116.882717,32.463673,1.95,INCREMENTO,1
5,3,4,22.90666667,17.51,10962.2,-116.960586,32.507205,-116.897778,32.545316,-5.57666667,DP,2
10,3,4,22.90361111,17.085,11211,-116.959995,32.506745,-116.902535,32.537523,-7.968333333,DM,3
10,3,4,23.50416667,10.71333333,7451.1,-116.95948,32.506492,-116.92393,32.509205,1.436666667,INCREMENTO,1
2,4,4,1.464722222,30.065,21500.7,-116.885222,32.44829,-116.73137,32.409897,-7.83166667,DM,3
4,4,4,2.086388889,30.585,21895.4,-116.885227,32.448288,-116.729492,32.404507,-3.66833333,DP,2
1,4,4,2.2225,3.96,738,-116.86539,32.463669,-116.860282,32.461068,1.69,INCREMENTO,1
1,4,4,2.912222222,22.65666667,20656.1,-116.880433,32.446357,-116.733476,32.508156,-2.639999997,DP,2
2,4,4,4.917222222,16.13166667,6766.2,-116.885268,32.448257,-116.924165,32.455697,-5.564999997,DP,2
9,4,4,6.136944444,5.773333333,1876.9,-117.028017,32.524818,-117.033033,32.534358,-2.59,DP,2
1,4,4,6.162222222,9.463333333,4693.6,-116.88756,32.452282,-116.915052,32.476969,-2.463333333,DP,2
2,4,4,7.497222222,10.52666667,6394.3,-116.88521,32.448168,-116.92177,32.460545,1.823333333,INCREMENTO,1
5,4,4,8.618055556,6.461666667,3732.7,-116.962663,32.508485,-116.981284,32.516973,-2.461666667,DP,2
3,4,4,9.133333333,3.196666667,953,-116.892979,32.505393,-116.903133,32.505827,1.803333333,INCREMENTO,1
7,4,4,11.36277778,23.67,11379.7,-116.846119,32.449936,-116.793164,32.50779,-9.67,DM,3
10,4,4,11.44611111,8.728333333,4267.6,-116.962778,32.508392,-116.947518,32.529795,-0.628333333,INCREMENTO,1
2,4,4,11.80388889,8.208333333,5732.8,-116.924067,32.463243,-116.87423,32.45149,-0.041666666,INCREMENTO,1
7,4,4,13.03861111,8.03,5275.5,-116.800382,32.469324,-116.846299,32.465264,-3.046666667,DP,2
2,4,4,13.18888889,18.09666667,6772.1,-116.918352,32.4617,-116.872977,32.46553,-10.91333333,DM,3
10,4,4,13.39027778,28.52,10273,-116.964012,32.506787,-116.938413,32.546052,-15.35333333,DM,3
10,4,4,14.72277778,16.05333333,6911.7,-116.963957,32.507172,-116.911587,32.49065,-7.953333333,DM,3
5,4,4,14.79333333,10.52666667,4399.3,-116.962705,32.508463,-116.990177,32.480837,-2.593333334,DP,2
3,4,4,14.94861111,14.425,6220.8,-116.858036,32.505841,-116.875374,32.476937,38.45833333,INCREMENTO,1
9,4,4,14.92666667,21.965,12087.6,-117.02185,32.517847,-117.031277,32.432828,-9.79833333,DM,3
5,4,4,15.12555556,7.958333333,2482.8,-116.957185,32.499286,-116.942576,32.483954,2.041666667,INCREMENTO,1
11,4,4,15.69722222,12.35333333,6890.8,-116.962143,32.516323,-117.018791,32.515714,-2.353333333,DP,2
7,4,4,15.92083333,10.885,6408.6,-116.88673,32.451233,-116.928223,32.471764,-0.885,INCREMENTO,1
3,4,4,16.18361111,1.46,330.9,-116.868278,32.496636,-116.866076,32.497764,-0.46,INCREMENTO,1
9,4,4,16.5675,29.125,12343.5,-117.069247,32.511867,-117.042213,32.447662,-16.79166667,DM,3
11,4,4,16.87666667,17.93,9833.4,-116.963823,32.504052,-116.90822,32.480336,3.02,INCREMENTO,1
7,4,4,16.93611111,14.53666667,6751.6,-116.924726,32.462776,-116.869225,32.465933,-5.536666667,DP,2
3,4,4,17.58305556,3.988333333,1602.8,-116.908258,32.499586,-116.891477,32.501363,-0.988333333,INCREMENTO,1
5,4,4,17.94194444,6.993333333,1544.7,-116.963834,32.504181,-116.970891,32.492679,-2.043333333,DP,2
11,4,4,19.9425,14.76333333,3687.5,-116.962784,32.51679,-116.96592,32.498774,-9.763333333,DM,3
10,4,4,20.26361111,17.21666667,7809.4,-116.962633,32.508502,-116.952805,32.464167,-6.949999997,DM,3
9,4,4,20.73361111,32.04,14580.2,-117.041647,32.437907,-117.090563,32.486643,-10.90666667,DM,3
2,4,4,20.71777778,18.195,7983.9,-116.885187,32.448137,-116.930975,32.446815,-2.16166667,DP,2
1,4,4,21.40055556,31.16833333,15928.7,-116.883288,32.446647,-116.789869,32.512868,-10.235,DM,3
5,4,4,21.38611111,7.511666667,1908.1,-116.965599,32.50539,-116.967343,32.496739,-3.511666667,DP,2
10,4,4,22.02972222,10.51166667,4241.8,-116.96516,32.50606,-116.983235,32.484892,4.805000003,INCREMENTO,1
11,4,4,22.56,7.538333333,3043.8,-116.965967,32.50023,-116.964095,32.506767,-2.538333333,DP,2
5,4,4,23.23333333,14.98333333,4829.6,-116.962364,32.502979,-116.962783,32.479385,-6.983333333,DM,3
5,4,4,23.7825,16.06666667,5311.3,-116.961706,32.478029,-116.963934,32.50684,-7.55,DM,3
5,5,4,3.283333333,11.09333333,5693.8,-116.963944,32.507224,-116.917858,32.499196,-5.176666666,DP,2
9,5,4,4.809722222,24.22,11295.8,-117.042718,32.438498,-117.067672,32.483752,-2.80333333,DP,2
10,5,4,5.224444444,7.441666667,3876.8,-116.963472,32.50777,-116.980972,32.517068,-2.225,DP,2
5,5,4,6.899444444,3.731666667,3075.4,-116.961341,32.507773,-116.949212,32.521617,0.268333333,INCREMENTO,1
10,5,4,7.858888889,4.506666667,1418.8,-116.96536,32.505783,-116.957633,32.49969,-2.473333334,DP,2
5,5,4,10.71666667,19.48666667,8823.2,-116.963911,32.506753,-116.913212,32.531747,-7.553333337,DM,3
1,5,4,10.80916667,15.09,5599.7,-116.88923,32.454523,-116.852007,32.472102,-7.156666667,DM,3
10,5,4,12.04,15.275,5092,-116.964052,32.507038,-116.953665,32.479402,-4.14166667,DP,2
3,5,4,12.05555556,0.775,306.8,-116.868195,32.496957,-116.86876,32.494297,1.225,INCREMENTO,1
9,5,4,12.90027778,16.855,13400.9,-117.028085,32.524835,-117.052133,32.491533,-0.805,INCREMENTO,1
2,5,4,13.81027778,9.318333333,4428.9,-116.885265,32.448268,-116.902477,32.467028,-2.251666666,DP,2
5,5,4,13.87777778,13.04166667,8145.4,-116.961823,32.508192,-116.929362,32.523619,-7.041666667,DM,3
5,5,4,14.16,1.201666667,817.6,-116.937867,32.513196,-116.944187,32.512332,3.798333333,INCREMENTO,1
9,5,4,14.90444444,18.82833333,6982.6,-117.042788,32.438558,-116.996823,32.44958,-8.378333333,DM,3
10,5,4,15.10277778,8.09,3821.9,-116.963872,32.507272,-116.93574,32.49955,-3.023333333,DP,2
9,5,4,15.37055556,13.01333333,5848.6,-117.003853,32.451828,-117.032452,32.446113,-4.73,DP,2
1,5,4,15.62694444,14.11166667,8145.6,-116.871087,32.444674,-116.847035,32.455687,-2.178333337,DP,2
11,5,4,18.50916667,1.488333333,749.6,-116.972834,32.50885,-116.96586,32.505621,0.511666667,INCREMENTO,1
11,5,4,19.07861111,1.016666667,345,-116.981569,32.475401,-116.982416,32.475094,2.966666666,INCREMENTO,1
9,5,4,22.00888889,13.76,4689,-117.03753,32.478398,-117.077948,32.481333,-7.893333333,DM,3
7,6,4,0.163611111,4.05,1022.3,-117.015548,32.534675,-117.013729,32.541514,-1.116666667,INCREMENTO,1
10,6,4,0.159722222,9.001666667,6084.4,-116.962822,32.508262,-116.915852,32.518345,0.115,INCREMENTO,1
4,6,4,0.914444444,11.16833333,7108.5,-116.885195,32.448218,-116.916525,32.481507,-3.935,DP,2
3,6,4,1.261666667,8.878333333,4260.7,-116.874124,32.501528,-116.872958,32.478051,2.121666667,INCREMENTO,1
10,6,4,1.364444444,14.11666667,7952.7,-116.963487,32.507678,-116.926,32.543882,-3.983333337,DP,2
5,6,4,1.628333333,14.15333333,4449.2,-116.962902,32.503376,-116.956654,32.479877,-5.22,DP,2
2,6,4,1.926388889,7.335,4071.7,-116.885233,32.44828,-116.857365,32.446468,-3.185,DP,2
1,6,4,2.108333333,25.21833333,21161.5,-116.877192,32.446449,-116.740533,32.508675,-7.485000003,DM,3
1,6,4,2.809444444,23.72333333,20313.3,-116.868779,32.44375,-116.740539,32.508665,-8.706666663,DM,3
4,6,4,5.701944444,10.49333333,5048.2,-116.885288,32.448278,-116.91052,32.473937,-4.86,DP,2
2,6,4,7.9475,14.93666667,7095.1,-116.884952,32.447995,-116.910545,32.478978,-4.936666667,DP,2
10,6,4,8.046666667,11.78666667,3796.1,-116.943445,32.485695,-116.963985,32.506952,-6.72,DM,3
1,6,4,8.324166667,14.595,4771.8,-116.887683,32.460158,-116.884081,32.482285,-9.595,DM,3
4,6,4,9.465555556,28.27333333,20335.9,-116.885202,32.448185,-116.742458,32.413183,-11.60666666,DM,3
2,6,4,9.880277778,21.25666667,10295.4,-116.885285,32.44828,-116.956165,32.429247,-5.156666667,DP,2
10,6,4,10.13861111,15.34,7468.9,-116.963913,32.50717,-116.935172,32.546633,-5.20666667,DP,2
7,6,4,10.35305556,6.283333333,1517.7,-117.032888,32.527457,-117.040167,32.535134,-0.35,INCREMENTO,1
7,6,4,13.70444444,14.44666667,8580.8,-117.017357,32.535697,-117.047733,32.53898,-7.513333334,DM,3
5,6,4,13.98194444,11.03166667,4636.1,-116.968184,32.510565,-116.937434,32.49552,1.968333333,INCREMENTO,1
3,6,4,14.05194444,13.77166667,4463,-116.899233,32.501536,-116.869241,32.520115,-5.755,DP,2
4,6,4,14.1125,11.87666667,4980.9,-116.88514,32.4482,-116.859788,32.460353,4.056666663,INCREMENTO,1
7,6,4,14.20333333,4.225,1426.7,-117.010921,32.527784,-117.010991,32.536992,-0.208333333,INCREMENTO,1
10,6,4,14.53305556,21.4,8755.1,-116.963947,32.507127,-116.993692,32.454557,-4.03333333,DP,2
9,6,4,14.83472222,9.348333333,2776.8,-117.028145,32.524847,-117.030773,32.503898,5.101666667,INCREMENTO,1
7,6,4,14.90361111,10.87833333,5396.1,-116.958529,32.500233,-116.987843,32.522303,-1.878333333,DP,2
4,6,4,16.15805556,13.08166667,3235.9,-116.885193,32.448212,-116.877902,32.466822,-7.631666667,DM,3
7,6,4,16.42777778,24.115,8130.3,-117.02009,32.532418,-117.068378,32.52039,-13.09833333,DM,3
10,6,4,17.07333333,6.506666667,2826.4,-116.962432,32.508622,-116.955793,32.511972,2.626666666,INCREMENTO,1
1,6,4,17.54611111,9.748333333,5508.5,-116.896919,32.456383,-116.933157,32.470278,-3.815,DP,2
5,6,4,17.80277778,10.37,3981.8,-116.965657,32.505636,-116.989418,32.498939,-5.37,DP,2
7,6,4,17.94,15.455,5338.8,-117.017003,32.535336,-117.018168,32.494683,-7.455,DM,3
3,6,4,18.27694444,6.281666667,1963.5,-116.897626,32.505604,-116.882151,32.501031,4.718333333,INCREMENTO,1
7,6,4,19.60416667,2.536666667,642,-117.034911,32.524197,-117.028111,32.524859,0.413333333,INCREMENTO,1
2,6,4,19.76055556,9.25,3592.7,-116.885183,32.448183,-116.880405,32.466168,-2.016666667,DP,2
5,6,4,20.1225,5.211666667,1615.8,-116.972048,32.508704,-116.983691,32.50418,-0.211666667,INCREMENTO,1
5,6,4,20.1225,5.211666667,1615.8,-116.972048,32.508704,-116.983691,32.50418,-0.211666667,INCREMENTO,1
6,6,4,20.30666667,11.525,6897.5,-116.963928,32.506868,-116.918347,32.523898,-1.775,INCREMENTO,1
10,6,4,20.60861111,5.335,1716.7,-116.961378,32.511675,-116.969902,32.508315,-1.285,INCREMENTO,1
1,6,4,22.35027778,8.668333333,5436.8,-116.969258,32.511078,-116.937684,32.492319,-1.751666666,INCREMENTO,1
10,7,4,0.094722222,13.53,4152,-116.965347,32.505092,-116.958395,32.480523,-5.43,DP,2
2,7,4,0.809166667,11.98166667,3390.7,-116.885182,32.448198,-116.869292,32.457005,-5.815,DP,2
4,7,4,7.016944444,18.125,15032.2,-116.885312,32.448278,-116.94208,32.401783,8.79166667,INCREMENTO,1
10,7,4,7.666944444,14.99,8117.4,-116.962402,32.508562,-116.924402,32.542313,-6.873333333,DM,3
6,7,4,7.914722222,9.688333333,4449.7,-116.963932,32.506975,-116.930955,32.492968,-4.555,DP,2
1,7,4,8.699444444,10.06666667,2919.9,-116.871223,32.455532,-116.877244,32.468014,-5.133333334,DP,2
2,7,4,8.693055556,21.40666667,20520.2,-116.868677,32.443735,-116.678375,32.455423,-3.656666667,DP,2
7,7,4,8.722777778,19.51833333,7103.8,-117.017997,32.534628,-117.023555,32.484775,-6.518333333,DM,3
10,7,4,9.121388889,7.723333333,6954.8,-116.961498,32.507915,-116.945698,32.511212,-2.656666666,DP,2
9,7,4,9.113888889,6.023333333,3013.9,-117.04057,32.436602,-117.061958,32.440282,0.66,INCREMENTO,1
6,7,4,9.091666667,18.465,9402.4,-116.924392,32.487188,-116.938335,32.524175,-9.481666667,DM,3
1,7,4,9.471111111,22.81833333,10764.3,-116.962658,32.508924,-116.871338,32.493274,-10.81833333,DM,3
4,7,4,9.8425,26.32833333,10908.3,-116.932762,32.375588,-116.97014,32.424392,-7.545000003,DM,3
1,7,4,9.787777778,17.44833333,8295.3,-116.874365,32.491972,-116.829975,32.510636,-2.498333333,DP,2
2,7,4,10.58444444,12.01833333,5696.5,-116.885183,32.44812,-116.838052,32.473127,-0.751666663,INCREMENTO,1
10,7,4,10.99555556,14.96166667,7059.6,-116.963538,32.507515,-116.935973,32.533133,-5.078333334,DP,2
6,7,4,11.56222222,15.475,7855.9,-116.956225,32.508098,-116.924152,32.546585,-7.625,DM,3
7,7,4,12.16555556,14.28666667,4332.8,-117.018822,32.533711,-117.055841,32.523791,-7.286666667,DM,3
9,7,4,12.26638889,3.241666667,874.8,-117.04288,32.438602,-117.039632,32.439512,-0.441666667,INCREMENTO,1
5,7,4,12.66583333,5.901666667,3116.7,-116.961332,32.50774,-116.935412,32.498811,1.031666666,INCREMENTO,1
9,7,4,12.90611111,11.51166667,8268.2,-117.049532,32.482738,-117.040345,32.436472,-2.295,DP,2
6,7,4,13.04,14.27833333,6680.2,-116.963922,32.506967,-116.998822,32.473698,0.754999997,INCREMENTO,1
10,7,4,13.67916667,12.26,5582.9,-116.962592,32.508562,-116.918805,32.491343,-4.16,DP,2
5,7,4,14.63222222,5.923333333,3021.5,-116.960377,32.507039,-116.935403,32.498595,1.076666667,INCREMENTO,1
6,7,4,15.05361111,7.341666667,1771.9,-116.963932,32.506993,-116.962883,32.503258,-5.075,DP,2
3,7,4,15.76916667,9.003333333,3605.2,-116.866942,32.498603,-116.844535,32.489742,-4.003333333,DP,2
1,7,4,15.98305556,7.498333333,3976.7,-116.887519,32.452247,-116.914492,32.469561,-1.565,INCREMENTO,1
10,7,4,16.50944444,6.921666667,4798,-116.962523,32.508568,-116.944725,32.53247,-1.855,INCREMENTO,1
5,7,4,16.76694444,6.251666667,3260.2,-116.962515,32.508554,-116.935379,32.498823,0.748333333,INCREMENTO,1
4,7,4,16.96888889,18.54,8576.4,-116.932757,32.375632,-116.96849,32.409575,1.21,INCREMENTO,1
2,7,4,17.31416667,15.335,7610,-116.885135,32.44811,-116.928942,32.449647,-2.835,DP,2
1,7,4,17.44916667,18.19166667,8360.2,-116.89817,32.455646,-116.956385,32.431867,-7.258333337,DM,3
6,7,4,17.57916667,6.565,2493.2,-116.963945,32.506768,-116.961382,32.515545,-1.615,INCREMENTO,1
1,7,4,19.52361111,12.20166667,5638.5,-116.900471,32.454492,-116.942508,32.457347,-1.268333337,INCREMENTO,1
4,7,4,19.45138889,1.006666667,532,-116.935985,32.384313,-116.940127,32.386178,1.226666666,INCREMENTO,1
1,7,4,19.73916667,8.471666667,2574.9,-116.942162,32.457889,-116.933475,32.471585,-3.471666667,DP,2
2,7,4,19.91722222,9.351666667,3944.5,-116.88518,32.448143,-116.863315,32.466262,-4.268333334,DP,2
10,7,4,20.11888889,13.39833333,9580.3,-116.967493,32.498518,-117.032507,32.487363,-3.265000003,DP,2
3,7,4,21.24388889,1.81,526.8,-116.887283,32.50121,-116.883686,32.499359,0.123333333,INCREMENTO,1
5,7,4,21.22555556,8.691666667,4665,-116.963731,32.503135,-116.994078,32.486025,0.241666666,INCREMENTO,1
2,7,4,21.65,30.21833333,12820.4,-116.885185,32.448112,-116.793023,32.512192,0.131666667,INCREMENTO,1
5,7,4,21.77472222,17.02666667,6007.3,-116.993701,32.485618,-116.965929,32.498849,-6.026666667,DP,2
7,7,4,21.84222222,13.105,3522.2,-117.034067,32.524353,-117.061369,32.523382,-2.17166667,DP,2
6,7,4,22.65,3.226666667,1617.8,-116.964043,32.506798,-116.961798,32.513522,1.29,INCREMENTO,1
4,7,4,22.93694444,20.84333333,8525.9,-116.936002,32.384342,-116.965348,32.425223,-1.676666663,INCREMENTO,1
6,7,4,23.07083333,6.916666667,5230.2,-116.962677,32.516095,-117.010027,32.52557,-0.183333334,INCREMENTO,1
1,7,4,23.3,16.30666667,11219.6,-116.876947,32.445185,-116.937225,32.390217,-1.373333337,INCREMENTO,1
6,1,4,2.282222222,19.19666667,6141.6,-116.96389,32.506792,-116.95722,32.47046,-8.796666667,DM,3
5,1,4,4.934444444,5.678333333,2266.7,-116.96267,32.508464,-116.961497,32.515693,-1.745,INCREMENTO,1
4,1,4,5.409166667,2.3,986.2,-116.93276,32.375795,-116.935825,32.371893,2.55,INCREMENTO,1
10,1,4,6.5425,16.91,7279.7,-116.960718,32.513885,-116.925008,32.540622,-7.793333333,DM,3
5,1,4,6.600833333,8.071666667,6583.4,-116.961177,32.506136,-116.909615,32.519834,4.861666663,INCREMENTO,1
1,1,4,6.6825,22.26,11152,-116.882437,32.449926,-116.864477,32.505248,-10.32666667,DM,3
7,1,4,6.714166667,20.43,8342,-117.023588,32.507982,-116.993853,32.454693,4.50333333,INCREMENTO,1
10,1,4,7.07,19.86833333,6381.6,-116.960465,32.508657,-116.968745,32.470313,-6.551666663,DM,3
4,1,4,7.939722222,14.165,8464.6,-116.885138,32.448185,-116.93587,32.476355,-4.398333333,DP,2
1,1,4,9.696388889,5.195,3062.6,-116.888047,32.452903,-116.908692,32.464904,-0.261666667,INCREMENTO,1
4,1,4,9.573888889,4.593333333,2332.9,-116.874525,32.457863,-116.885263,32.448163,-0.826666666,INCREMENTO,1
5,1,4,9.776666667,18.39333333,7479.9,-116.986596,32.51941,-116.968178,32.487292,-2.393333333,DP,2
10,1,4,9.801944444,15.04666667,9775.8,-116.963988,32.50703,-116.918545,32.481748,-4.913333337,DP,2
2,1,4,10.05944444,29.10666667,12020.1,-116.885263,32.448272,-116.964342,32.42897,-6.289999997,DP,2
9,1,4,10.80111111,8.491666667,2551.8,-117.02819,32.52487,-117.0356,32.539267,-3.991666667,DP,2
7,1,4,11.02972222,9.336666667,2765.5,-117.018198,32.534334,-117.039027,32.536399,-3.336666667,DP,2
10,1,4,11.18777778,5.916666667,3609.2,-116.960367,32.507665,-116.95083,32.528917,-0.85,INCREMENTO,1
9,1,4,11.60722222,15.18333333,10102.3,-117.01054,32.52579,-117.040423,32.537445,-4.116666663,DP,2
7,1,4,12.29666667,1.935,548.8,-117.017129,32.53553,-117.017908,32.532497,0.065,INCREMENTO,1
1,1,4,12.46777778,9.613333333,3997.7,-116.876869,32.450885,-116.880499,32.461372,-5.713333333,DP,2
5,1,4,12.49388889,15.685,8854.9,-116.985074,32.521874,-116.911512,32.542246,-0.66833333,INCREMENTO,1
10,1,4,12.745,0.656666667,136.6,-116.964517,32.506442,-116.965453,32.505703,0.36,INCREMENTO,1
9,1,4,12.93416667,5.521666667,772.1,-117.020675,32.53755,-117.021505,32.538977,-3.371666667,DP,2
2,1,4,13.52583333,18.52,7711.9,-116.885268,32.448257,-116.872283,32.490978,-1.20333333,INCREMENTO,1
9,1,4,13.8475,9.778333333,2812.8,-117.020368,32.524625,-117.045315,32.531172,-2.811666666,DP,2
6,1,4,14.11333333,12.53,6526.3,-116.964205,32.506715,-116.928772,32.493368,-3.796666667,DP,2
2,1,4,14.01583333,15.87,6922.5,-116.873915,32.466327,-116.86233,32.505915,-5.12,DP,2
1,1,4,14.57444444,11.415,7558.1,-116.873314,32.456821,-116.926573,32.463637,3.585,INCREMENTO,1
4,1,4,14.86222222,11.60333333,8140.3,-116.891157,32.44263,-116.92051,32.477077,-2.886666666,DP,2
9,1,4,14.955,10.105,3672.3,-117.028162,32.5248,-117.001958,32.534705,1.62833333,INCREMENTO,1
10,1,4,15.20055556,12.28833333,5337.2,-116.961365,32.496002,-116.950855,32.52899,-5.055,DP,2
6,1,4,15.49388889,16.20666667,8517.4,-116.964112,32.506853,-117.013412,32.467348,-3.823333337,DP,2
10,1,4,16.535,11.15666667,4993.3,-116.964645,32.5065,-116.98671,32.517995,-4.056666667,DP,2
9,1,4,16.49638889,14.765,13153.9,-117.094512,32.536582,-117.046025,32.493245,-4.29833333,DP,2
6,1,4,17.1225,8.508333333,4301.5,-116.96417,32.50689,-116.938402,32.492097,-0.825,INCREMENTO,1
5,1,4,17.4325,17.39833333,8022.4,-116.961591,32.507951,-116.895956,32.491239,-2.465000003,DP,2
9,1,4,17.87222222,12.165,7919.2,-117.009082,32.524502,-117.073168,32.530328,1.785,INCREMENTO,1
3,1,4,18.50916667,6.51,2282.4,-116.868531,32.496309,-116.879081,32.510631,-2.576666667,DP,2
5,1,4,18.54416667,20.25166667,6545.6,-116.945785,32.524618,-116.943593,32.502774,-8.318333337,DM,3
10,1,4,18.8275,3.386666667,980.1,-116.964288,32.504282,-116.968605,32.49743,0.663333333,INCREMENTO,1
9,1,4,18.87777778,19.66333333,8468.3,-117.028178,32.524818,-117.078522,32.523648,-8.146666663,DM,3
7,1,4,18.93305556,12.91166667,5140.7,-116.996252,32.517962,-117.036739,32.533222,7.021666663,INCREMENTO,1
9,1,4,19.785,12.95166667,3460.6,-117.023373,32.522375,-117.04392,32.538275,2.065000003,INCREMENTO,1
5,1,4,20.87305556,5.443333333,2324.1,-116.963785,32.507315,-116.960801,32.515437,-1.46,INCREMENTO,1
2,1,4,21.15027778,4.331666667,1338.5,-116.877277,32.45119,-116.880763,32.460997,-1.031666667,INCREMENTO,1
7,1,4,21.24333333,0.745,208.1,-117.030947,32.4816,-117.031693,32.480215,1.255,INCREMENTO,1
7,2,4,0.464444444,15.54,8362,-117.051392,32.540546,-117.089888,32.505729,5.39333333,INCREMENTO,1
1,2,4,1.496111111,21.05,19188.7,-116.883729,32.447102,-116.9336,32.373986,2.88333333,INCREMENTO,1
5,2,4,1.854722222,10.76166667,5116.3,-116.959199,32.506215,-116.91603,32.507242,-4.761666667,DP,2
10,2,4,2.937222222,13.53166667,7387.2,-116.964323,32.506765,-116.964455,32.528417,-2.381666667,DP,2
6,2,4,5.110555556,11.12666667,5213.3,-116.963967,32.506845,-116.991683,32.520028,-5.376666667,DP,2
10,2,4,5.714722222,19.615,6340.6,-116.965145,32.504957,-116.972647,32.461883,-9.48166667,DM,3
5,2,4,5.728611111,18.77166667,11154.6,-116.960269,32.507022,-116.897875,32.54755,-1.771666667,INCREMENTO,1
2,2,4,5.733611111,28.32,20472.3,-116.885037,32.448035,-116.966943,32.410262,-9.07,DM,3
7,2,4,7.432777778,13.02333333,3746.2,-117.035969,32.526932,-117.061504,32.512789,-7.09,DM,3
1,2,4,8.318055556,6.68,3711.2,-116.887465,32.452174,-116.915939,32.469026,-2.68,DP,2
2,2,4,8.584722222,31.73,14282.3,-116.885252,32.44831,-116.777568,32.518288,-13.34666667,DM,3
10,2,4,9.422777778,3.493333333,1490.2,-116.959655,32.506598,-116.956977,32.506353,0.556666667,INCREMENTO,1
5,2,4,10.08388889,11.53166667,4519,-116.965608,32.505184,-116.985165,32.481507,-3.598333334,DP,2
6,2,4,10.06222222,14.735,5151.5,-116.96425,32.506928,-116.969375,32.478288,-7.485,DM,3
10,2,4,10.13333333,6.373333333,4316.3,-116.959105,32.506242,-116.945988,32.498748,-1.306666666,INCREMENTO,1
1,2,4,10.73833333,10.41333333,6129.5,-116.890399,32.455791,-116.935126,32.47152,-3.48,DP,2
6,2,4,10.745,5.15,2173.6,-116.97942,32.515205,-116.967983,32.50499,2.433333333,INCREMENTO,1
5,2,4,11.32861111,29.94,13792.5,-116.986522,32.522338,-116.892617,32.544239,-16.49,DM,3
9,2,4,11.54805556,14.31333333,13258.4,-117.069497,32.534138,-117.019767,32.46391,-2.713333333,DP,2
2,2,4,11.865,23.40833333,9850.3,-116.885283,32.448288,-116.944095,32.432418,-9.958333333,DM,3
6,2,4,12.00888889,21.535,7455.6,-116.964005,32.50704,-116.977727,32.463067,-11.56833333,DM,3
10,2,4,12.01361111,13.61166667,7131.2,-116.962388,32.508595,-116.936335,32.546637,-0.428333337,INCREMENTO,1
5,2,4,12.06333333,5.788333333,2680.4,-116.986335,32.522477,-116.967082,32.527711,-0.788333333,INCREMENTO,1
7,2,4,12.86388889,3.46,787.1,-117.019802,32.532761,-117.021439,32.533075,-0.46,INCREMENTO,1
5,2,4,13.39194444,10.26166667,6018.7,-116.969192,32.521241,-116.954867,32.502971,-2.328333334,DP,2
6,2,4,13.68777778,15.995,8780.1,-116.963968,32.50685,-116.91151,32.542332,-3.91166667,DP,2
1,2,4,13.64527778,3.645,1056.1,-116.890565,32.459355,-116.880182,32.461086,-1.645,INCREMENTO,1
7,2,4,13.93055556,21.325,9170.3,-117.01736,32.535697,-117.03744,32.486386,-10.325,DM,3
10,2,4,14.49583333,19.19333333,6728.4,-116.960362,32.507093,-116.975472,32.461192,-10.06,DM,3
5,2,4,14.50777778,18.38166667,5435.7,-116.965211,32.505972,-116.968723,32.471068,-10.38166667,DM,3
9,2,4,14.64472222,20.93666667,17965.1,-117.022742,32.456517,-117.036277,32.52978,-10.60333334,DM,3
7,2,4,14.82777778,8.068333333,3024.2,-117.027613,32.524805,-117.003857,32.532841,-3.068333333,DP,2
4,2,4,14.88111111,19.17166667,6199.3,-116.8852,32.448148,-116.919703,32.44555,-6.404999997,DP,2
6,2,4,15.34361111,11.15333333,6100.5,-116.963997,32.507063,-116.946962,32.539478,-2.636666666,DP,2
5,2,4,15.47472222,21.65333333,6826.5,-116.962107,32.511163,-116.968763,32.470283,-6.653333333,DM,3
10,2,4,15.66805556,10.19,1037.9,-116.963922,32.506963,-116.96668,32.500808,-3.973333333,DP,2
6,2,4,15.87694444,12.35833333,3366.4,-116.963967,32.506908,-116.97808,32.482405,-5.291666666,DP,2
4,2,4,16.44222222,8.498333333,6445.1,-116.88532,32.448277,-116.925243,32.477998,-2.198333333,DP,2
2,2,4,16.77888889,6.28,2467.5,-116.963963,32.506875,-116.98283,32.508445,-1.73,INCREMENTO,1
1,2,4,16.77166667,20.36833333,13131.2,-116.882269,32.450035,-116.901594,32.510571,-7.435000003,DM,3
9,2,4,17.07694444,19.99833333,10723.3,-117.027757,32.524842,-117.020852,32.440248,-8.781666663,DM,3
4,2,4,17.76138889,11.46666667,6627,-116.88515,32.448155,-116.830398,32.457,3.633333333,INCREMENTO,1
1,2,4,17.69666667,5.545,1861.3,-116.921814,32.464997,-116.928164,32.462983,-2.545,DP,2
4,2,4,17.76138889,9.818333333,6296.6,-116.88515,32.448155,-116.827325,32.457757,-1.435,INCREMENTO,1
6,2,4,18.06944444,6.045,1668.2,-116.964215,32.506882,-116.970333,32.49507,-2.595,DP,2
2,2,4,18.26916667,11.83166667,6989.3,-116.964135,32.506772,-116.937493,32.478982,-4.815,DP,2
