No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
1,1,4,20.80444444,9.016666667,5809,-116.922035,32.465444,-116.957624,32.506686,-5.01666667,DP,2
10,1,4,20.96194444,4.1,2227,-116.960388,32.50761,-116.952295,32.519918,-1.05,INCREMENTO,1
4,1,4,21.77166667,11.45,4852,-116.88517,32.448182,-116.91331,32.453215,1.23333333,INCREMENTO,1
1,1,4,21.89166667,18.66666667,11036,-116.876609,32.443193,-116.938154,32.410401,-3.71666667,DP,2
10,1,4,21.91611111,22.83333333,8117,-116.96095,32.505843,-116.907618,32.536455,-3.46666667,DP,2
6,1,4,21.92694444,28.88333333,7443,-116.964082,32.506822,-116.963937,32.462045,-5.55,DP,2
7,1,4,22.00111111,38.88333333,22283,-116.932423,32.482575,-116.828009,32.525318,-5.85,DP,2
9,2,4,1.072222222,26.85,10633,-117.056877,32.487945,-117.028925,32.441345,-10.11666667,DM,3
9,2,4,1.932777778,26.73333333,13061,-117.04277,32.43852,-117.059383,32.495607,-9.75,DM,3
5,2,4,2.077777778,17.41666667,8413,-116.963227,32.507883,-116.927929,32.54034,-6.48333333,DP,2
2,2,4,2.802777778,14.26666667,3805,-116.885222,32.448268,-116.869853,32.467963,-8.3,DM,3
4,2,4,3.511666667,21.46666667,10782,-116.88516,32.44813,-116.792955,32.476905,-8.03333333,DM,3
1,2,4,4.424444444,17.85,8522,-116.884701,32.448394,-116.815619,32.473648,-6.91666667,DP,2
2,2,4,4.832777778,13.7,8741,-116.885235,32.448278,-116.845392,32.474988,4.16666667,INCREMENTO,1
10,2,4,5.573888889,6.166666667,1949,-116.965478,32.505677,-116.974772,32.496442,-3.13333333,DP,2
9,2,4,6.353333333,25.03333333,10903,-117.02837,32.524817,-117.07801,32.481395,-11.73333333,DM,3
4,2,4,6.572222222,8.5,4215,-116.917947,32.41257,-116.945147,32.408112,-1.53333333,INCREMENTO,1
10,2,4,9.023888889,14.53333333,11045,-116.961302,32.507728,-116.901155,32.547637,0.8,INCREMENTO,1
4,2,4,9.121111111,14.93333333,10750,-116.932598,32.37558,-116.941498,32.403947,-3.33333333,DP,2
7,2,4,9.182222222,11.16666667,7173,-116.868174,32.496958,-116.85345,32.523394,-0.23333333,INCREMENTO,1
1,2,4,9.987777778,23.28333333,20050,-116.866769,32.443067,-116.730459,32.404283,-4.33333333,DP,2
7,2,4,10.25555556,9.916666667,4118,-116.882949,32.501148,-116.905062,32.522133,-1.98333333,DP,2
6,2,4,10.44916667,13.56666667,6430,-116.962547,32.508625,-116.972022,32.465217,-2.9,DP,2
3,2,4,10.49111111,0.783333333,356,-116.865902,32.502742,-116.866352,32.504589,0.21666667,INCREMENTO,1
5,2,4,10.51583333,13.98333333,9802,-116.984562,32.520193,-116.909245,32.528619,17.5,INCREMENTO,1
4,2,4,11.99166667,6.95,2948,-116.932705,32.375653,-116.935183,32.390507,2.21666667,INCREMENTO,1
2,2,4,12.29805556,7.233333333,3985,-116.88525,32.448192,-116.909325,32.467955,-0.68333333,INCREMENTO,1
9,2,4,12.64972222,20.06666667,10247,-117.042815,32.438578,-117.054057,32.49035,-5.26666667,DP,2
10,2,4,14.06722222,17.38333333,7186,-116.963325,32.507842,-116.910353,32.487413,-5.9,DP,2
6,2,4,14.32027778,20.48333333,6477,-116.95385,32.505673,-116.931918,32.53831,-11.71666667,DM,3
1,2,4,14.61611111,13.06666667,5706,-116.888093,32.453019,-116.931297,32.464952,-6.11666667,DP,2
5,2,4,14.59027778,23.35,13227,-116.958784,32.506016,-116.880511,32.486438,-11.41666667,DM,3
2,2,4,14.85638889,16.95,7544,-116.885262,32.448322,-116.930982,32.476997,-6.4,DP,2
10,2,4,15.08027778,0.783333333,103,-116.963615,32.507573,-116.963882,32.506743,0.21666667,INCREMENTO,1
2,2,4,15.59638889,20,8166,-116.885217,32.448227,-116.947573,32.45581,-6.86666667,DP,2
5,2,4,15.89111111,5.55,2122,-116.962355,32.508598,-116.960762,32.515508,3.38333333,INCREMENTO,1
9,2,4,16.26055556,12.06666667,1860,-117.031372,32.524587,-117.038178,32.535415,-7.18333333,DP,2
10,2,4,17.98916667,17.61666667,4940,-116.964097,32.507102,-117.002563,32.517402,-8.5,DM,3
6,2,4,18.01333333,25.35,10680,-116.96411,32.506828,-116.986285,32.444007,-2.68333333,DP,2
5,2,4,18.095,14.08333333,5986,-116.961701,32.508058,-116.914126,32.494978,-4.08333333,DP,2
2,2,4,18.78055556,10.23333333,4643,-116.885257,32.448312,-116.918987,32.473412,2.8,INCREMENTO,1
10,2,4,19.61527778,18.35,8557,-116.96493,32.506255,-117.013288,32.468165,1.43333333,INCREMENTO,1
9,2,4,19.60444444,33.75,17873,-116.963905,32.506948,-117.082608,32.50942,-12.41666667,DM,3
1,2,4,20.79694444,19.78333333,10765,-116.880376,32.446393,-116.840877,32.488823,-1.83333333,DP,2
5,2,4,21.61277778,11.65,4534,-116.960189,32.505919,-116.945928,32.524264,-6.63333333,DP,2
4,2,4,21.64666667,23.63333333,11852,-116.932672,32.37563,-116.970015,32.423133,2.51666667,INCREMENTO,1
10,2,4,21.83222222,21.31666667,7553,-116.96379,32.506855,-116.983575,32.472397,-10.18333333,DM,3
9,2,4,21.88805556,18.28333333,2833,-117.028702,32.524885,-117.047045,32.53222,-11.9,DM,3
10,2,4,22.62111111,25.36666667,8606,-116.989937,32.480203,-116.939708,32.52395,-13.05,DM,3
5,2,4,23.03583333,23.13333333,8288,-116.962614,32.508487,-116.925847,32.548737,-10.13333333,DM,3
10,3,4,3.1975,5.266666667,2158,-116.962728,32.508405,-116.960698,32.515553,0.8,INCREMENTO,1
3,3,4,3.68,8.683333333,2313,-116.871689,32.496069,-116.871898,32.511306,19.31666667,INCREMENTO,1
10,3,4,4.416111111,24.9,8016,-116.962793,32.508298,-116.966498,32.457985,-7.55,DM,3
2,3,4,6.807222222,10.61666667,3912,-116.88518,32.448153,-116.877947,32.470078,-0.58333333,INCREMENTO,1
4,3,4,7.289166667,6.966666667,5494,-116.885192,32.448197,-116.920973,32.46558,0.31666667,INCREMENTO,1
6,3,4,7.888888889,7.25,2866,-116.973462,32.517998,-116.99261,32.509252,-0.35,INCREMENTO,1
5,3,4,8.010555556,17.5,11755,-116.963638,32.50751,-116.895234,32.54642,-5.5,DP,2
10,3,4,8.157777778,4.133333333,2230,-116.963783,32.50733,-116.96031,32.51621,-0.08333333,INCREMENTO,1
6,3,4,8.841666667,16.66666667,12646,-116.926393,32.476152,-116.986535,32.475962,0.11666667,INCREMENTO,1
2,3,4,9.093333333,9.883333333,7886,-116.885263,32.448282,-116.931015,32.490758,-2.33333333,DP,2
4,3,4,9.342222222,9.016666667,5099,-116.885193,32.448235,-116.910645,32.474778,-1.71666667,INCREMENTO,1
5,3,4,9.779722222,9.5,4243,-116.96522,32.50492,-116.978164,32.479949,-1.56666667,INCREMENTO,1
10,3,4,9.788888889,11.51666667,5327,-116.965442,32.505745,-116.96526,32.473242,-3.41666667,DP,2
9,3,4,10.06694444,22.81666667,13961,-117.042757,32.438545,-117.090428,32.4741,-4.46666667,DP,2
3,3,4,10.28416667,0.95,617,-116.86463,32.503928,-116.86993,32.500668,0.98333333,INCREMENTO,1
6,3,4,11.37861111,11.3,8701,-116.984538,32.521867,-116.924135,32.52668,1.78333333,INCREMENTO,1
5,3,4,11.84083333,2.65,776,-116.963868,32.507447,-116.970345,32.511688,3.36666667,INCREMENTO,1
1,3,4,11.91555556,2.016666667,1397,-116.886684,32.451166,-116.894837,32.458648,0.31666667,INCREMENTO,1
6,3,4,11.85472222,7.683333333,3658,-116.927638,32.526128,-116.90981,32.539077,0.41666667,INCREMENTO,1
2,3,4,13.05027778,8.966666667,2951,-116.88518,32.44816,-116.877645,32.461682,-4.56666667,DP,2
10,3,4,13.07333333,9.666666667,2931,-116.964102,32.507092,-116.985747,32.503745,-2.56666667,DP,2
9,3,4,13.06722222,21.85,8592,-117.042788,32.438535,-117.013232,32.49558,-8.1,DM,3
6,3,4,13.42111111,15.2,5499,-116.964103,32.506853,-116.918945,32.50587,-6.65,DP,2
9,3,4,13.88555556,6.866666667,1765,-117.0283,32.524805,-117.038503,32.518347,-1.6,INCREMENTO,1
4,3,4,14.38138889,23.41666667,9251,-116.885215,32.44836,-116.807585,32.484837,-8.78333333,DM,3
5,3,4,14.35,7.883333333,2588,-116.96287,32.508306,-116.944836,32.504136,-1.88333333,DP,2
9,3,4,14.45694444,3.483333333,1054,-117.050947,32.534248,-117.047975,32.540545,1.86666667,INCREMENTO,1
10,3,4,14.63611111,12.4,3154,-116.96496,32.50612,-116.948122,32.48726,-7.33333333,DM,3
2,3,4,15.2225,8.15,3692,-116.885085,32.448128,-116.905007,32.45996,-1.53333333,INCREMENTO,1
6,3,4,15.31222222,21.45,6680,-116.96443,32.501775,-116.984078,32.46551,-9.23333333,DM,3
10,3,4,16.14027778,12.58333333,6281,-116.96397,32.506823,-116.944725,32.538497,0.73333333,INCREMENTO,1
9,3,4,16.38888889,10.21666667,2283,-117.028147,32.5249,-117.02492,32.534732,-3.48333333,DP,2
1,3,4,16.7875,29.25,20362,-116.865601,32.442698,-116.743543,32.509234,-11.25,DM,3
9,3,4,16.82083333,14.78333333,4003,-117.010095,32.525397,-117.0313,32.539275,-8.76666667,DM,3
1,3,4,17.57083333,23.03333333,15888,-116.741613,32.508472,-116.825814,32.456853,-3.03333333,DP,2
5,3,4,17.68027778,7.816666667,1775,-116.964408,32.504458,-116.963134,32.503271,-6.81666667,DP,2
10,3,4,18.08777778,4.866666667,2486,-116.96186,32.508173,-116.969045,32.516412,-1.81666667,DP,2
6,3,4,18.19361111,24.16666667,10930,-116.986515,32.519812,-116.90172,32.491727,-7.2,DP,2
7,3,4,18.7925,26.08333333,15797,-116.884161,32.447624,-116.963304,32.408072,-10.13333333,DM,3
5,3,4,19.03805556,9.2,1759,-116.967374,32.506727,-116.981349,32.506083,-6.26666667,DP,2
1,3,4,19.39777778,22.31666667,14232,-116.873394,32.451415,-116.848034,32.520204,-3.36666667,DP,2
5,3,4,21.4475,13.26666667,2355,-116.964346,32.504409,-116.967129,32.502254,0.66666667,INCREMENTO,1
10,3,4,22.11027778,17.15,4268,-116.965677,32.50566,-116.984347,32.483003,-8.03333333,DM,3
6,3,4,22.79583333,13.18333333,4805,-116.963893,32.506947,-116.935047,32.517182,-2.16666667,DP,2
6,3,4,22.96277778,1.1,285,-116.932115,32.517703,-116.935047,32.517182,-0.1,INCREMENTO,1
5,4,4,0.912222222,37.98333333,8258,-116.964433,32.504432,-116.966509,32.458049,-28.96666667,DM,3
7,4,4,2.835277778,11.83333333,8423,-116.939722,32.38607,-116.943703,32.403801,-6.83333333,DP,2
7,4,4,3.467777778,28.06666667,16586,-116.926134,32.474519,-116.913107,32.410407,-13.06666667,DM,3
2,4,4,3.951388889,20.58333333,7762,-116.885288,32.448302,-116.942497,32.457465,-8.45,DM,3
10,4,4,6.396388889,17.4,5763,-116.962742,32.508468,-116.965805,32.472558,-2.06666667,DP,2
6,4,4,6.846666667,13.16666667,4517,-116.964037,32.506837,-116.975847,32.482435,-0.63333333,INCREMENTO,1
1,4,4,7.053888889,7.966666667,4120,-116.858202,32.445763,-116.821325,32.460854,-2.96666667,DP,2
5,4,4,7.110555556,16.41666667,8220,-116.965364,32.505741,-116.979573,32.465589,-3.48333333,DP,2
5,4,4,7.526111111,12.46666667,5726,-116.980446,32.465761,-117.000982,32.48395,2.55,INCREMENTO,1
10,4,4,8.399722222,17.85,6903,-116.966233,32.509288,-116.974297,32.462712,-0.48333333,INCREMENTO,1
6,4,4,8.683055556,12.05,9732,-117.00844,32.522152,-116.932543,32.49799,-3.28333333,DP,2
4,4,4,8.955,11.48333333,4746,-116.885113,32.44813,-116.847287,32.468445,-2.58333333,DP,2
3,4,4,9.693611111,7.116666667,2223,-116.904022,32.503162,-116.894178,32.515229,-2.11666667,DP,2
1,4,4,11.03222222,0.9,255,-116.885207,32.448351,-116.887564,32.447304,6.03333333,INCREMENTO,1
6,4,4,11.07222222,17.45,11888,-116.96409,32.50682,-116.910412,32.552382,-5.33333333,DP,2
7,4,4,11.91805556,10.31666667,5927,-116.935224,32.382447,-116.945996,32.408574,-3.38333333,DP,2
5,4,4,11.97638889,2.416666667,1481,-116.962883,32.508329,-116.954376,32.505952,0.58333333,INCREMENTO,1
2,4,4,12.26888889,13.73333333,10186,-116.885142,32.448227,-116.790718,32.472685,-4.53333333,DP,2
5,4,4,12.49194444,8.25,6186,-116.958948,32.50608,-116.952976,32.532293,-1.31666667,INCREMENTO,1
6,4,4,12.95555556,13.06666667,7194,-116.964012,32.50683,-116.968563,32.53082,1.4,INCREMENTO,1
10,4,4,13.40611111,12.06666667,3524,-116.951668,32.500872,-116.953995,32.477205,-0.91666667,INCREMENTO,1
4,4,4,13.40333333,9.333333333,3941,-116.885038,32.4481,-116.909752,32.4499,-2.46666667,DP,2
1,4,4,13.70416667,4.9,2309,-116.898125,32.459531,-116.916604,32.469324,-1.88333333,DP,2
7,4,4,14.88277778,19.55,7671,-116.934562,32.377726,-116.963564,32.416227,2.46666667,INCREMENTO,1
3,4,4,15.94138889,23.4,10320,-116.911447,32.463443,-116.896963,32.513549,-5.4,DP,2
6,4,4,16.27083333,9.333333333,6237,-116.964057,32.506773,-116.925107,32.508303,-1,INCREMENTO,1
2,4,4,16.64166667,23.41666667,14221,-116.88516,32.448127,-116.844607,32.508368,-8.71666667,DM,3
5,4,4,17.52166667,7.6,5233,-116.960763,32.509912,-116.916017,32.521502,1.33333333,INCREMENTO,1
1,4,4,17.93416667,14.45,6856,-116.883298,32.446645,-116.820706,32.464006,-6.51666667,DP,2
7,4,4,18.11916667,17.16666667,7005,-116.935221,32.380626,-116.943006,32.401901,-11.23333333,DM,3
2,4,4,18.23611111,13.8,4436,-116.885237,32.448347,-116.859672,32.460448,-4.35,DP,2
10,4,4,18.55361111,18.71666667,3696,-116.96552,32.505723,-117.000007,32.507002,-7.58333333,DM,3
5,4,4,18.62694444,20.38333333,11149,-116.961236,32.5077,-116.888404,32.507277,-6.38333333,DP,2
9,4,4,19.36694444,24.83333333,8976,-117.049052,32.533257,-117.110165,32.51583,-13.01666667,DM,3
6,4,4,20.03194444,7.4,2229,-116.964183,32.506708,-116.957873,32.506745,-0.31666667,INCREMENTO,1
4,4,4,20.38555556,8.366666667,3603,-116.884947,32.447952,-116.90946,32.448063,-2,DP,2
1,4,4,21.74444444,11.41666667,4110,-116.873429,32.461177,-116.847613,32.469032,-6.41666667,DP,2
9,4,4,22.26416667,11.53333333,1982,-117.041297,32.531487,-117.02813,32.524823,-6.96666667,DP,2
7,4,4,22.31666667,24.36666667,7265,-116.89002,32.44234,-116.891271,32.442633,-23.38333333,DM,3
10,5,4,0.331388889,5.266666667,4918,-116.960408,32.505933,-116.922063,32.516623,-0.2,INCREMENTO,1
4,5,4,0.9825,15.21666667,8492,-116.884945,32.44806,-116.916967,32.481187,0.76666667,INCREMENTO,1
1,5,4,1.943333333,11.23333333,6891,-116.885329,32.449246,-116.91598,32.4786,-1.3,INCREMENTO,1
10,5,4,3.278055556,6.933333333,1532,-116.965022,32.506048,-116.970507,32.496328,0.16666667,INCREMENTO,1
5,5,4,7.375,15.15,5916,-116.964067,32.507144,-116.950332,32.468968,-7.15,DP,2
7,5,4,8.813888889,12.28333333,4708,-116.867524,32.497878,-116.897132,32.518705,-0.28333333,INCREMENTO,1
1,5,4,8.708611111,23.78333333,14177,-116.886796,32.451295,-116.968739,32.470382,-5.78333333,DP,2
4,5,4,9.078888889,2.916666667,1190,-116.87327,32.434903,-116.87683,32.444817,0.08333333,INCREMENTO,1
7,5,4,9.347222222,4.383333333,1768,-116.895615,32.512487,-116.877326,32.51325,0.63333333,INCREMENTO,1
1,5,4,10.08666667,1.783333333,286,-116.980507,32.507195,-116.979473,32.506027,-0.78333333,INCREMENTO,1
2,5,4,10.27944444,9.5,3955,-116.885283,32.448262,-116.909877,32.449853,-3.01666667,DP,2
1,5,4,10.51888889,7.083333333,2251,-116.975381,32.504927,-116.95823,32.495111,-2.08333333,DP,2
5,5,4,10.75833333,12.18333333,3698,-117.000547,32.512027,-117.032392,32.527156,-5.25,DP,2
7,5,4,10.71444444,12.76666667,5744,-116.869823,32.49449,-116.90571,32.511644,-1.76666667,INCREMENTO,1
4,5,4,11.22861111,8.183333333,6303,-116.885125,32.448097,-116.827823,32.457552,-1.61666667,INCREMENTO,1
6,5,4,11.30694444,8.133333333,4069,-116.963042,32.508748,-116.941687,32.51708,1.48333333,INCREMENTO,1
4,5,4,11.76777778,5.8,2007,-116.885263,32.448262,-116.871685,32.455598,-1.78333333,INCREMENTO,1
10,5,4,11.835,12.9,7695,-116.964022,32.506758,-116.970212,32.534057,-0.73333333,INCREMENTO,1
7,5,4,12.4775,7.683333333,3385,-116.850579,32.494025,-116.868499,32.49428,10.2,INCREMENTO,1
6,5,4,12.73194444,12.05,4579,-116.963967,32.506937,-116.977375,32.480345,1.18333333,INCREMENTO,1
5,5,4,12.90277778,11.6,8050,-116.963692,32.507377,-117.014718,32.521626,-1.65,INCREMENTO,1
1,5,4,13.04861111,4.6,4046,-116.948613,32.49891,-116.926808,32.470135,-0.6,INCREMENTO,1
7,5,4,13.93916667,4,1306,-116.873704,32.492023,-116.883204,32.489001,-0.06666667,INCREMENTO,1
3,5,4,14.20472222,3.366666667,1094,-116.861776,32.498167,-116.856271,32.491424,-1.36666667,INCREMENTO,1
4,5,4,14.30166667,14.73333333,12046,-116.885272,32.448277,-116.941008,32.382713,-3.63333333,DP,2
2,5,4,14.33583333,14.83333333,12063,-116.88523,32.448137,-116.94108,32.38277,-4.08333333,DP,2
5,5,4,14.38527778,14.91666667,8425,-116.961688,32.512923,-116.914991,32.537175,-0.9,INCREMENTO,1
4,5,4,15.65083333,35.95,14872,-116.926248,32.485527,-116.95748,32.390532,-7.8,DM,3
5,5,4,16.32861111,20.53333333,6225,-116.961629,32.502409,-116.963433,32.461587,-4.51666667,DP,2
7,5,4,16.4475,20.91666667,6439,-116.882054,32.450052,-116.868664,32.494379,-12.98333333,DM,3
2,5,4,17.34472222,29.93333333,15449,-116.928457,32.491105,-116.807775,32.466468,-11.88333333,DM,3
6,5,4,18.14555556,22.93333333,6884,-116.96382,32.50701,-117.015523,32.524822,-11,DM,3
1,5,4,18.50944444,10.33333333,5439,-116.887019,32.451562,-116.927469,32.461613,-2.4,DP,2
6,5,4,19.10611111,17.45,7244,-116.962603,32.508557,-116.93765,32.547967,-8.35,DM,3
1,5,4,20.69138889,31.31666667,12020,-116.885201,32.449102,-116.97167,32.424044,-12.36666667,DM,3
2,5,4,21.32222222,7.316666667,6479,-116.916128,32.460963,-116.956767,32.506172,-2.31666667,DP,2
10,5,4,23.28888889,4.483333333,2438,-116.9805,32.515217,-116.96987,32.508325,-0.43333333,INCREMENTO,1
10,5,4,23.67861111,9.9,7148,-116.963915,32.506922,-117.009963,32.52558,-1.65,INCREMENTO,1
10,6,4,0.286111111,18.56666667,7929,-116.963062,32.50797,-116.927383,32.542165,-2.78333333,DP,2
1,6,4,1.021666667,25.31666667,12238,-116.880674,32.446242,-116.796955,32.493735,-15.31666667,DM,3
9,6,4,1.779444444,24.55,5605,-117.028308,32.524825,-117.075962,32.518582,-9.25,DM,3
10,6,4,5.850555556,22.06666667,8030,-116.962933,32.508112,-116.966542,32.457962,-9.76666667,DM,3
4,6,4,6.385833333,27.5,21800,-116.885232,32.448298,-116.731853,32.404685,-7.26666667,DM,3
5,6,4,7.453611111,19.76666667,11118,-116.963677,32.503837,-116.975234,32.439733,-3.81666667,DP,2
10,6,4,7.696666667,10.45,4782,-116.964147,32.507093,-116.936778,32.522678,5.91666667,INCREMENTO,1
6,6,4,8.278888889,15.06666667,10077,-116.963977,32.5069,-117.018752,32.537265,-2.68333333,DP,2
5,6,4,8.336111111,30.28333333,21337,-116.973332,32.491992,-116.829365,32.488791,-3.26666667,DP,2
9,6,4,9.231666667,9.4,3302,-117.027957,32.524812,-117.001452,32.529638,0.71666667,INCREMENTO,1
4,6,4,9.3,6.483333333,3043,-116.868615,32.494277,-116.872995,32.476093,0.36666667,INCREMENTO,1
6,6,4,9.978611111,10.06666667,8945,-116.96412,32.506805,-116.89976,32.530238,-0.73333333,INCREMENTO,1
5,6,4,10.02777778,6.35,3433,-116.964689,32.504556,-116.982179,32.484097,5.6,INCREMENTO,1
2,6,4,10.65333333,15.35,11051,-116.88528,32.448313,-116.788325,32.478123,-0.73333333,INCREMENTO,1
1,6,4,11.41527778,15.76666667,8393,-116.889763,32.455233,-116.94013,32.434932,2.18333333,INCREMENTO,1
6,6,4,11.48916667,5.233333333,2423,-116.964185,32.506675,-116.960557,32.51567,-0.4,INCREMENTO,1
9,6,4,11.47805556,12.48333333,8833,-117.02807,32.52491,-117.023452,32.457375,-0.76666667,INCREMENTO,1
4,6,4,12.33888889,5.583333333,2356,-116.868598,32.494292,-116.853612,32.490142,-1.1,INCREMENTO,1
6,6,4,12.84,15.53333333,4841,-116.96399,32.506805,-116.957328,32.479313,2.26666667,INCREMENTO,1
2,6,4,12.88305556,24.75,21377,-116.885298,32.44826,-116.733095,32.50905,-4.53333333,DP,2
4,6,4,13.45972222,18.41666667,6042,-116.868613,32.494317,-116.907993,32.518758,-5.26666667,DP,2
6,6,4,13.48055556,6.316666667,1205,-116.949663,32.485127,-116.955,32.491923,0.75,INCREMENTO,1
10,6,4,13.52472222,0.5,149,-116.963053,32.51765,-116.962808,32.516332,0.5,INCREMENTO,1
5,6,4,13.87777778,3.966666667,534,-116.961104,32.49575,-116.96582,32.498429,-1.96666667,DP,2
9,6,4,13.91527778,23.61666667,16959,-117.037142,32.442007,-117.066728,32.538463,-6.33333333,DP,2
10,6,4,14.75111111,13.36666667,6358,-116.962945,32.508145,-116.913368,32.49278,-0.06666667,INCREMENTO,1
5,6,4,15.37527778,8.75,5235,-116.963294,32.503786,-117.002943,32.47384,-1.81666667,DP,2
6,6,4,15.35194444,13.45,5753,-116.964043,32.506857,-117.003077,32.473997,-2.68333333,DP,2
10,6,4,15.60166667,8.466666667,2677,-116.96201,32.502723,-116.943395,32.48653,-5.43333333,DP,2
9,6,4,15.93138889,25.18333333,9251,-117.028217,32.524823,-117.062757,32.486672,-11.85,DM,3
1,6,4,16.04777778,11.16666667,5789,-116.884971,32.448813,-116.923689,32.458598,-5.15,DP,2
4,6,4,16.00555556,18.36666667,5355,-116.868607,32.494342,-116.903627,32.512485,-7.51666667,DM,3
5,6,4,16.50083333,15.73333333,7463,-116.962318,32.508484,-116.938101,32.536687,-8.71666667,DM,3
6,6,4,16.80972222,16.46666667,3561,-116.964088,32.506855,-116.988513,32.515483,-9,DM,3
9,6,4,16.98305556,5.483333333,913,-117.028098,32.524837,-117.034865,32.526913,-2.78333333,DP,2
4,6,4,17.255,14.31666667,8178,-116.850393,32.475435,-116.859987,32.530222,-4.91666667,DP,2
7,6,4,17.64277778,12,6295,-116.882226,32.446186,-116.837924,32.460298,1.95,INCREMENTO,1
1,6,4,17.59111111,13.8,3766,-116.873209,32.451584,-116.865192,32.474584,-1.78333333,INCREMENTO,1
9,6,4,17.60277778,32.4,12304,-117.028987,32.523033,-117.087873,32.48765,-15.63333333,DM,3
10,6,4,18.20916667,17.48333333,10416,-116.961562,32.507932,-116.901647,32.542848,-6.35,DP,2
7,6,4,18.33055556,1.5,470,-116.838401,32.460586,-116.83444,32.460013,2.43333333,INCREMENTO,1
10,6,4,18.29361111,21.58333333,10882,-116.90379,32.529152,-116.966028,32.498798,-0.18333333,INCREMENTO,1
1,6,4,18.505,12.08333333,13174,-116.908743,32.457021,-117.0101,32.525626,-3.15,DP,2
5,6,4,18.70055556,20.28333333,5159,-116.972107,32.508812,-116.997235,32.527498,-11.35,DM,3
1,6,4,18.72055556,16.73333333,12906,-117.010576,32.520681,-116.913413,32.472354,-4.73333333,DP,2
5,6,4,18.73388889,10.88333333,3471,-116.987124,32.513595,-116.997235,32.527498,-3.95,DP,2
7,6,4,18.98111111,17.31666667,12459,-116.877094,32.446303,-116.934959,32.388388,-3.36666667,DP,2
1,6,4,18.90388889,25.9,14038,-116.916703,32.470444,-116.847651,32.471911,2.11666667,INCREMENTO,1
4,6,4,19.06944444,17.61666667,12192,-116.868627,32.494292,-116.879673,32.54064,-1,INCREMENTO,1
10,6,4,19.18888889,14.6,6015,-116.966737,32.506275,-116.995958,32.490953,-6.48333333,DP,2
2,6,4,19.38888889,37.21666667,22490,-116.885132,32.448168,-116.744463,32.504283,-17.46666667,DM,3
5,6,4,19.41638889,20.76666667,5992,-116.981977,32.529075,-116.964024,32.506877,-5.76666667,DP,2
7,6,4,19.96555556,19.66666667,8950,-116.883195,32.44945,-116.825437,32.492085,-5.71666667,DP,2
10,6,4,20.10638889,6.8,858,-116.951912,32.497685,-116.954268,32.491925,-0.6,INCREMENTO,1
4,6,4,20.50194444,20.05,7344,-116.884178,32.500953,-116.835357,32.513193,-6.88333333,DP,2
6,6,4,20.60527778,19.01666667,10079,-116.963885,32.506877,-116.97488,32.546525,-7.01666667,DP,2
2,6,4,20.63722222,1.133333333,378,-116.966553,32.506282,-116.96983,32.50834,0.2,INCREMENTO,1
10,6,4,21.19805556,19.41666667,8907,-116.964057,32.506812,-116.927997,32.529878,-3.05,DP,2
7,6,4,21.19777778,23.21666667,6381,-116.944421,32.49646,-116.90132,32.513429,-11.21666667,DM,3
10,6,4,21.33333333,2.6,739,-116.928738,32.535963,-116.927997,32.529878,5.65,INCREMENTO,1
2,6,4,21.82972222,15.05,6234,-116.88527,32.448323,-116.931003,32.466177,-9.33333333,DM,3
4,6,4,21.995,13.36666667,5498,-116.8687,32.494325,-116.838595,32.508027,-3.53333333,DP,2
1,6,4,22.77027778,17.61666667,5306,-116.90931,32.457341,-116.949195,32.455012,-7.61666667,DM,3
6,6,4,23.19694444,14.2,5511,-116.960913,32.507473,-116.926593,32.476223,-3.01666667,DP,2
5,6,4,23.51972222,13.33333333,6880,-116.963748,32.507381,-116.920408,32.526571,-4.31666667,DP,2
4,7,4,0.108333333,14,3088,-116.868577,32.494277,-116.892423,32.501588,-8.68333333,DM,3
7,7,4,2.786388889,21.2,8994,-116.887607,32.452441,-116.836141,32.458566,-12.2,DM,3
1,7,4,3.833611111,10.93333333,5277,-116.887922,32.452752,-116.927144,32.461906,-5.93333333,DP,2
7,7,4,5.454444444,18.33333333,6099,-116.879156,32.451669,-116.861475,32.492753,-5.33333333,DP,2
6,7,4,6.38,10.93333333,4236,-116.964085,32.506765,-116.973628,32.483065,-2.16666667,DP,2
2,7,4,6.540555556,13.66666667,7228,-116.885178,32.448122,-116.936597,32.466758,-6.03333333,DP,2
10,7,4,8.038055556,14,9852,-116.962563,32.508567,-116.974763,32.546493,-4.86666667,DP,2
9,7,4,8.159166667,13.25,8648,-116.96552,32.505757,-117.00644,32.529713,-2.76666667,DP,2
4,7,4,8.573055556,7.333333333,4097,-116.88514,32.44815,-116.905152,32.466417,1,INCREMENTO,1
6,7,4,9.776666667,19.71666667,10441,-116.964128,32.506832,-116.984463,32.445488,-1.73333333,INCREMENTO,1
9,7,4,10.35694444,8.766666667,2839,-117.02833,32.524892,-117.04246,32.538875,-2.26666667,DP,2
1,7,4,10.83027778,5.583333333,3213,-116.887897,32.452728,-116.911449,32.467383,-1.65,INCREMENTO,1
2,7,4,11.38527778,9.4,7286,-116.884947,32.447943,-116.819237,32.465553,-2.11666667,DP,2
4,7,4,11.45083333,9.85,8469,-116.88512,32.44811,-116.841603,32.470863,1.58333333,INCREMENTO,1
